OBJECTID,wiregrass,GPSTime,DDLat,DDLong,Northing,Easting,Horiz_Veg,Site,Burn
238,y,13:20:51,31.293134,-84.460866,3467261.742,170526.815,10,2yr_rough,Pre-Burn
239,y,13:25:56,31.293161,-84.460661,3467264.165,170546.456,25,2yr_rough,Pre-Burn
240,y,13:27:11,31.293187,-84.460437,3467266.366,170567.929,15,2yr_rough,Pre-Burn
241,y,13:37:31,31.293232,-84.460065,3467270.251,170603.463,25,2yr_rough,Pre-Burn
242,y,13:56:57,31.293197,-84.45989,3467265.824,170620.032,15,2yr_rough,Pre-Burn
243,y,14:01:22,31.293197,-84.459613,3467264.968,170646.43,40,2yr_rough,Pre-Burn
244,y,14:05:40,31.293155,-84.459305,3467259.45,170675.551,25,2yr_rough,Pre-Burn
245,y,14:13:06,31.299274,-84.455199,3467925.862,171087.989,5,1yr_rough,Pre-Burn
246,n,14:13:40,31.29923,-84.455046,3467920.482,171102.417,0,1yr_rough,Pre-Burn
247,n,14:15:02,31.298669,-84.455115,3467858.544,171093.915,5,1yr_rough,Pre-Burn
248,n,14:15:55,31.298649,-84.455396,3467857.163,171067.024,5,1yr_rough,Pre-Burn
249,n,14:19:12,31.298648,-84.45563,3467857.721,171044.811,5,1yr_rough,Pre-Burn
250,n,14:20:53,31.297994,-84.45596,3467786.123,171011.021,5,1yr_rough,Pre-Burn
251,n,14:31:16,31.297934,-84.45568,3467778.625,171037.506,20,1yr_rough,Pre-Burn
252,n,14:32:20,31.297987,-84.455394,3467783.732,171064.897,15,1yr_rough,Pre-Burn
253,n,14:33:16,31.298108,-84.455116,3467796.227,171091.831,15,1yr_rough,Pre-Burn
254,n,14:34:43,31.297392,-84.455102,3467716.834,171090.679,15,1yr_rough,Pre-Burn
255,n,14:38:03,31.297371,-84.455481,3467715.611,171054.528,10,1yr_rough,Pre-Burn
256,n,14:39:07,31.297294,-84.455902,3467708.293,171014.167,15,1yr_rough,Pre-Burn
257,n,14:47:13,31.297326,-84.456307,3467713.104,170975.68,15,1yr_rough,Pre-Burn
258,y,14:49:00,31.296705,-84.456409,3467644.564,170963.801,10,1yr_rough,Pre-Burn
259,y,15:01:32,31.29673,-84.456213,3467646.666,170982.582,10,1yr_rough,Pre-Burn
260,y,15:07:40,31.296773,-84.456031,3467650.974,171000.008,10,1yr_rough,Pre-Burn
261,y,15:26:20,31.296824,-84.455687,3467655.573,171032.947,15,1yr_rough,Pre-Burn
262,y,15:27:18,31.296788,-84.45532,3467650.488,171067.814,15,1yr_rough,Pre-Burn
263,y,15:31:36,31.296784,-84.454974,3467649.017,171100.735,15,1yr_rough,Pre-Burn
264,y,16:00:23,31.2961,-84.45678,3467578.485,170926.368,0,1yr_rough,Pre-Burn
265,y,16:01:51,31.296143,-84.456408,3467582.204,170961.901,10,1yr_rough,Pre-Burn
266,y,16:05:44,31.296179,-84.456179,3467585.475,170983.908,10,1yr_rough,Pre-Burn
267,y,16:07:44,31.29618,-84.455897,3467584.732,171010.785,10,1yr_rough,Pre-Burn
268,y,16:11:08,31.296179,-84.455689,3467583.973,171030.559,10,1yr_rough,Pre-Burn
269,y,16:17:04,31.296115,-84.455336,3467575.835,171063.946,10,1yr_rough,Pre-Burn
270,y,16:18:08,31.296187,-84.455009,3467582.911,171095.361,20,1yr_rough,Pre-Burn
271,y,16:29:29,31.295807,-84.455128,3467541.039,171082.666,15,1yr_rough,Pre-Burn
272,y,16:30:45,31.295817,-84.455501,3467543.349,171047.205,15,1yr_rough,Pre-Burn
273,y,16:35:20,31.295826,-84.45572,3467544.955,171026.403,15,1yr_rough,Pre-Burn
274,y,16:36:11,31.295815,-84.45601,3467544.651,170998.707,10,1yr_rough,Pre-Burn
275,y,16:41:58,31.295793,-84.456333,3467543.113,170967.84,20,1yr_rough,Pre-Burn
276,y,16:43:04,31.295839,-84.456704,3467549.379,170932.672,15,1yr_rough,Pre-Burn
277,y,16:47:21,31.295863,-84.456947,3467552.781,170909.586,5,1yr_rough,Pre-Burn
278,y,8:33:33,31.295115,-84.457582,3467471.703,170846.5,10,1yr_rough,Pre-Burn
279,y,8:34:28,31.29512,-84.457213,3467471.115,170881.704,20,1yr_rough,Pre-Burn
280,y,8:39:11,31.295215,-84.456726,3467480.144,170928.467,20,1yr_rough,Pre-Burn
281,y,8:40:08,31.295164,-84.456303,3467473.274,170968.569,20,1yr_rough,Pre-Burn
282,y,8:48:59,31.295206,-84.456067,3467477.173,170991.184,20,1yr_rough,Pre-Burn
283,y,8:50:07,31.295185,-84.455713,3467473.827,171024.802,20,1yr_rough,Pre-Burn
284,y,8:56:05,31.295187,-84.455407,3467473.093,171053.976,20,1yr_rough,Pre-Burn
285,n,9:01:14,31.29526,-84.455021,3467480.092,171090.973,20,1yr_rough,Pre-Burn
286,y,9:03:05,31.294533,-84.455052,3467399.569,171085.515,10,1yr_rough,Pre-Burn
287,y,9:06:48,31.294558,-84.45549,3467403.631,171043.888,15,1yr_rough,Pre-Burn
288,y,9:13:47,31.294531,-84.455829,3467401.594,171011.464,15,1yr_rough,Pre-Burn
289,y,9:17:41,31.294495,-84.456124,3467398.504,170983.284,15,1yr_rough,Pre-Burn
290,y,9:24:00,31.294453,-84.456578,3467395.219,170939.887,15,1yr_rough,Pre-Burn
291,y,9:34:41,31.294445,-84.456823,3467395.022,170916.494,15,1yr_rough,Pre-Burn
292,y,9:42:33,31.294509,-84.457154,3467403.143,170885.242,20,1yr_rough,Pre-Burn
293,y,9:43:19,31.294501,-84.457503,3467403.292,170851.936,5,1yr_rough,Pre-Burn
294,y,10:03:16,31.2939,-84.456605,3467333.911,170935.391,5,1yr_rough,Pre-Burn
295,y,10:09:16,31.293902,-84.456195,3467333.002,170974.418,15,1yr_rough,Pre-Burn
296,y,10:18:44,31.29394,-84.455931,3467336.35,170999.684,10,1yr_rough,Pre-Burn
297,y,10:29:30,31.29396,-84.455683,3467337.832,171023.423,15,1yr_rough,Pre-Burn
298,n,10:52:05,31.293969,-84.455394,3467337.977,171050.916,10,1yr_rough,Pre-Burn
299,n,10:57:42,31.293932,-84.455071,3467332.957,171081.615,0,1yr_rough,Pre-Burn
300,n,10:59:11,31.293249,-84.455091,3467257.242,171077.297,5,1yr_rough,Pre-Burn
301,y,11:06:55,31.293282,-84.45538,3467261.737,171049.91,20,1yr_rough,Pre-Burn
302,y,11:07:34,31.293255,-84.455623,3467259.433,171026.637,20,1yr_rough,Pre-Burn
303,y,11:08:06,31.293225,-84.45582,3467256.784,171007.791,25,1yr_rough,Pre-Burn
304,y,11:09:27,31.292688,-84.455369,3467195.866,171048.925,10,1yr_rough,Pre-Burn
305,y,11:10:14,31.292756,-84.455108,3467202.565,171073.938,15,1yr_rough,Pre-Burn
306,y,11:58:38,31.255598,-84.378203,3462853.907,178273.027,15,Fourth_of_July_Block,Pre-Burn
307,y,11:59:27,31.255612,-84.378462,3462856.244,178248.361,20,Fourth_of_July_Block,Pre-Burn
308,y,12:00:16,31.255567,-84.378849,3462852.331,178211.309,10,Fourth_of_July_Block,Pre-Burn
309,y,12:02:31,31.255527,-84.379213,3462848.963,178176.513,10,Fourth_of_July_Block,Pre-Burn
310,y,12:03:14,31.255549,-84.37952,3462852.282,178147.382,5,Fourth_of_July_Block,Pre-Burn
311,y,12:04:17,31.255534,-84.380009,3462852.048,178100.712,15,Fourth_of_July_Block,Pre-Burn
312,y,12:13:48,31.25553,-84.380277,3462852.403,178075.105,15,Fourth_of_July_Block,Pre-Burn
313,y,12:18:36,31.255496,-84.380576,3462849.521,178046.558,20,Fourth_of_July_Block,Pre-Burn
314,n,12:19:43,31.255541,-84.381001,3462855.737,178006.211,35,Fourth_of_July_Block,Pre-Burn
315,n,12:26:58,31.255468,-84.381387,3462848.737,177969.22,5,Fourth_of_July_Block,Pre-Burn
316,n,12:27:53,31.255425,-84.381788,3462845.141,177930.813,5,Fourth_of_July_Block,Pre-Burn
317,n,12:28:56,31.255443,-84.382333,3462848.741,177878.947,15,Fourth_of_July_Block,Pre-Burn
318,n,12:29:57,31.255464,-84.382763,3462852.324,177838.069,15,Fourth_of_July_Block,Pre-Burn
319,y,12:33:23,31.255419,-84.383312,3462848.973,177785.58,10,Fourth_of_July_Block,Pre-Burn
320,y,12:34:59,31.255358,-84.383766,3462843.563,177742.126,10,Fourth_of_July_Block,Pre-Burn
321,y,12:35:47,31.255439,-84.384026,3462853.319,177717.572,10,Fourth_of_July_Block,Pre-Burn
322,y,12:36:52,31.255491,-84.384357,3462860.008,177686.267,15,Fourth_of_July_Block,Pre-Burn
323,y,12:40:01,31.255493,-84.384672,3462861.142,177656.232,10,Fourth_of_July_Block,Pre-Burn
324,y,12:40:57,31.255514,-84.385044,3462864.516,177620.856,5,Fourth_of_July_Block,Pre-Burn
325,y,12:58:10,31.256062,-84.384541,3462923.832,177670.631,20,Fourth_of_July_Block,Pre-Burn
326,y,12:59:21,31.256068,-84.384098,3462923.291,177712.87,20,Fourth_of_July_Block,Pre-Burn
327,y,13:00:14,31.256101,-84.383759,3462925.887,177745.256,20,Fourth_of_July_Block,Pre-Burn
328,y,13:03:14,31.256071,-84.383341,3462921.342,177785.037,20,Fourth_of_July_Block,Pre-Burn
329,y,13:05:12,31.256067,-84.382772,3462919.302,177839.191,20,Fourth_of_July_Block,Pre-Burn
330,y,13:06:40,31.256163,-84.38199,3462927.627,177914.032,15,Fourth_of_July_Block,Pre-Burn
331,y,13:10:27,31.256135,-84.381426,3462922.904,177967.766,25,Fourth_of_July_Block,Pre-Burn
332,y,13:11:25,31.256142,-84.38099,3462922.341,178009.267,35,Fourth_of_July_Block,Pre-Burn
333,y,13:12:42,31.256128,-84.380352,3462918.995,178070.027,35,Fourth_of_July_Block,Pre-Burn
334,y,13:17:19,31.256141,-84.379599,3462918.231,178141.826,25,Fourth_of_July_Block,Pre-Burn
335,y,13:20:41,31.256167,-84.379152,3462919.749,178184.475,10,Fourth_of_July_Block,Pre-Burn
336,y,13:21:52,31.256172,-84.378571,3462918.582,178239.897,20,Fourth_of_July_Block,Pre-Burn
337,y,13:22:43,31.256194,-84.378218,3462920.04,178273.642,20,Fourth_of_July_Block,Pre-Burn
338,y,13:26:10,31.254963,-84.378175,3462783.357,178273.521,5,Fourth_of_July_Block,Pre-Burn
339,y,13:27:03,31.254994,-84.378648,3462788.239,178228.539,10,Fourth_of_July_Block,Pre-Burn
340,y,13:30:24,31.254935,-84.378961,3462782.615,178198.517,20,Fourth_of_July_Block,Pre-Burn
341,y,13:31:20,31.254966,-84.379355,3462787.098,178161.075,10,Fourth_of_July_Block,Pre-Burn
342,y,13:32:35,31.254935,-84.379856,3462785.179,178113.291,10,Fourth_of_July_Block,Pre-Burn
343,y,16:48:14,31.258136,-84.378091,3463135.077,178292.321,15,Fourth_of_July_Block,Pre-Burn
344,y,16:49:00,31.258077,-84.378409,3463129.408,178261.845,15,Fourth_of_July_Block,Pre-Burn
345,y,16:49:47,31.258117,-84.378717,3463134.819,178232.601,15,Fourth_of_July_Block,Pre-Burn
346,y,16:53:08,31.258117,-84.379037,3463135.739,178202.061,15,Fourth_of_July_Block,Pre-Burn
347,y,16:53:44,31.258086,-84.379312,3463133.067,178175.759,15,Fourth_of_July_Block,Pre-Burn
348,y,16:54:22,31.258107,-84.379681,3463136.495,178140.661,15,Fourth_of_July_Block,Pre-Burn
349,y,16:54:49,31.258075,-84.379896,3463133.588,178120.109,15,Fourth_of_July_Block,Pre-Burn
350,y,16:55:27,31.258057,-84.380179,3463132.446,178093.072,10,Fourth_of_July_Block,Pre-Burn
351,y,16:56:09,31.258066,-84.380492,3463134.271,178063.254,10,Fourth_of_July_Block,Pre-Burn
352,y,17:11:50,31.258097,-84.380764,3463138.592,178037.44,15,Fourth_of_July_Block,Pre-Burn
353,y,17:15:11,31.258005,-84.381104,3463129.353,178004.726,15,Fourth_of_July_Block,Pre-Burn
354,y,17:16:50,31.258049,-84.381559,3463135.588,177961.597,45,Fourth_of_July_Block,Pre-Burn
355,y,17:17:56,31.258004,-84.382095,3463132.136,177910.327,12.5,Fourth_of_July_Block,Pre-Burn
356,y,17:22:53,31.258043,-84.382436,3463137.401,177877.997,10,Fourth_of_July_Block,Pre-Burn
357,y,17:26:52,31.258053,-84.382996,3463140.147,177824.601,10,Fourth_of_July_Block,Pre-Burn
358,y,17:27:51,31.257974,-84.383382,3463132.513,177787.639,10,Fourth_of_July_Block,Pre-Burn
359,y,17:28:20,31.257979,-84.383496,3463133.399,177776.797,50,Fourth_of_July_Block,Pre-Burn
360,y,17:29:41,31.258648,-84.383464,3463207.606,177782.046,5,Fourth_of_July_Block,Pre-Burn
361,y,17:30:41,31.258577,-84.383125,3463198.652,177814.158,25,Fourth_of_July_Block,Pre-Burn
362,y,17:31:27,31.25861,-84.382772,3463201.28,177847.868,10,Fourth_of_July_Block,Pre-Burn
363,y,17:32:04,31.258649,-84.382454,3463204.699,177878.353,10,Fourth_of_July_Block,Pre-Burn
364,y,17:46:38,31.25859,-84.381647,3463195.798,177955.011,10,Fourth_of_July_Block,Pre-Burn
365,y,17:49:52,31.258637,-84.381186,3463199.696,177999.07,10,Fourth_of_July_Block,Pre-Burn
366,y,17:51:05,31.258672,-84.380719,3463202.257,178043.696,10,Fourth_of_July_Block,Pre-Burn
367,y,17:57:03,31.258652,-84.380355,3463198.935,178078.335,25,Fourth_of_July_Block,Pre-Burn
368,y,17:58:35,31.258709,-84.379919,3463203.996,178120.089,25,Fourth_of_July_Block,Pre-Burn
369,y,17:59:42,31.258718,-84.379433,3463203.555,178166.409,25,Fourth_of_July_Block,Pre-Burn
370,y,18:03:53,31.258751,-84.378834,3463205.422,178223.589,25,Fourth_of_July_Block,Pre-Burn
371,y,18:04:55,31.258742,-84.378386,3463203.127,178266.291,40,Fourth_of_July_Block,Pre-Burn
372,y,18:05:37,31.25875,-84.378086,3463203.132,178294.87,40,Fourth_of_July_Block,Pre-Burn
373,y,16:32:28,31.256817,-84.378191,3462989.105,178278.253,5,Fourth_of_July_Block,Pre-Burn
374,y,16:33:35,31.256803,-84.378614,3462988.727,178237.957,5,Fourth_of_July_Block,Pre-Burn
375,y,16:34:25,31.25682,-84.378971,3462991.671,178204.022,15,Fourth_of_July_Block,Pre-Burn
376,y,16:36:19,31.256801,-84.379397,3462990.83,178163.294,15,Fourth_of_July_Block,Pre-Burn
377,y,16:37:26,31.256812,-84.379956,3462993.69,178110.099,15,Fourth_of_July_Block,Pre-Burn
378,y,16:41:23,31.256791,-84.380362,3462992.549,178071.361,5,Fourth_of_July_Block,Pre-Burn
379,y,16:42:25,31.256777,-84.380757,3462992.115,178033.663,10,Fourth_of_July_Block,Pre-Burn
380,y,16:45:30,31.256738,-84.381344,3462989.509,177977.589,25,Fourth_of_July_Block,Pre-Burn
381,y,16:46:26,31.256691,-84.381745,3462985.519,177939.226,20,Fourth_of_July_Block,Pre-Burn
382,y,16:50:51,31.256748,-84.382355,3462993.591,177881.273,20,Fourth_of_July_Block,Pre-Burn
383,y,16:51:52,31.256797,-84.382791,3463000.31,177839.948,20,Fourth_of_July_Block,Pre-Burn
384,y,16:53:53,31.25672,-84.383287,3462993.171,177792.386,20,Fourth_of_July_Block,Pre-Burn
385,y,16:55:06,31.256677,-84.38366,3462989.512,177756.661,20,Fourth_of_July_Block,Pre-Burn
386,n,16:57:58,31.257353,-84.383494,3463064.032,177774.845,60,Fourth_of_July_Block,Pre-Burn
387,n,16:59:24,31.257314,-84.383144,3463058.62,177808.053,60,Fourth_of_July_Block,Pre-Burn
388,y,17:01:06,31.257323,-84.382752,3463058.479,177845.405,10,Fourth_of_July_Block,Pre-Burn
389,y,17:07:17,31.257387,-84.382107,3463063.757,177907.064,20,Fourth_of_July_Block,Pre-Burn
390,y,17:08:14,31.257409,-84.381676,3463064.887,177948.219,20,Fourth_of_July_Block,Pre-Burn
391,y,17:09:21,31.257388,-84.38134,3463061.618,177980.142,25,Fourth_of_July_Block,Pre-Burn
392,y,17:10:21,31.257364,-84.380925,3463057.708,178019.687,25,Fourth_of_July_Block,Pre-Burn
393,y,17:24:42,31.257439,-84.380603,3463065.107,178050.624,15,Fourth_of_July_Block,Pre-Burn
394,y,17:27:22,31.257457,-84.380299,3463066.202,178079.616,25,Fourth_of_July_Block,Pre-Burn
395,n,17:28:23,31.257394,-84.379827,3463057.834,178124.366,5,Fourth_of_July_Block,Pre-Burn
396,n,17:35:22,31.25755,-84.37916,3463073.197,178188.438,5,Fourth_of_July_Block,Pre-Burn
397,y,17:36:15,31.257565,-84.378742,3463073.693,178228.325,5,Fourth_of_July_Block,Pre-Burn
398,y,17:39:14,31.25749,-84.378392,3463064.297,178261.427,15,Fourth_of_July_Block,Pre-Burn
399,y,17:39:51,31.257364,-84.378155,3463049.588,178283.614,25,Fourth_of_July_Block,Pre-Burn
400,n,17:46:48,31.259998,-84.37803,3463341.46,178304.439,0,Fourth_of_July_Block,Pre-Burn
401,y,17:54:56,31.260006,-84.378526,3463343.783,178257.234,15,Fourth_of_July_Block,Pre-Burn
402,y,17:55:46,31.259945,-84.378908,3463338.103,178220.602,10,Fourth_of_July_Block,Pre-Burn
403,y,17:56:26,31.259973,-84.379275,3463342.32,178185.737,10,Fourth_of_July_Block,Pre-Burn
404,y,17:57:30,31.259968,-84.379739,3463343.085,178141.465,10,Fourth_of_July_Block,Pre-Burn
405,y,18:01:19,31.259979,-84.380135,3463345.486,178103.769,10,Fourth_of_July_Block,Pre-Burn
406,y,18:06:02,31.259936,-84.380898,3463342.92,178030.929,10,Fourth_of_July_Block,Pre-Burn
407,n,18:10:27,31.25997,-84.381226,3463347.609,177999.822,45,Fourth_of_July_Block,Pre-Burn
408,y,12:43:05,31.26231,-84.468019,3463864.031,169737.936,10,Joseph_Road,Post-Burn
409,y,12:44:39,31.262393,-84.467427,3463871.499,169794.597,15,Joseph_Road,Post-Burn
410,y,12:46:12,31.262405,-84.466718,3463870.725,169862.238,20,Joseph_Road,Post-Burn
411,y,12:47:30,31.2624,-84.466177,3463868.509,169913.695,20,Joseph_Road,Post-Burn
412,y,12:51:04,31.262421,-84.464933,3463867.129,170032.37,10,Joseph_Road,Post-Burn
413,y,12:52:46,31.262432,-84.46435,3463866.593,170087.891,10,Joseph_Road,Post-Burn
414,y,12:53:20,31.262422,-84.464183,3463864.932,170103.804,10,Joseph_Road,Post-Burn
415,y,12:55:08,31.262147,-84.464346,3463834.954,170087.3,10,Joseph_Road,Post-Burn
416,y,12:56:24,31.262132,-84.464909,3463835.011,170033.633,15,Joseph_Road,Post-Burn
417,y,12:59:07,31.2621,-84.465912,3463834.478,169937.977,15,Joseph_Road,Post-Burn
418,y,13:02:13,31.261993,-84.466944,3463825.665,169839.274,15,Joseph_Road,Post-Burn
419,y,13:04:16,31.262058,-84.467802,3463835.441,169757.709,15,Joseph_Road,Post-Burn
420,y,13:05:19,31.261718,-84.467502,3463796.798,169785.06,5,Joseph_Road,Post-Burn
421,y,13:08:08,31.261739,-84.466426,3463795.957,169887.729,20,Joseph_Road,Post-Burn
422,y,13:08:51,31.261791,-84.466194,3463800.945,169909.967,25,Joseph_Road,Post-Burn
423,y,13:19:17,31.26183,-84.464598,3463800.511,170062.238,35,Joseph_Road,Post-Burn
424,y,13:20:27,31.261802,-84.464172,3463796.148,170102.728,10,Joseph_Road,Post-Burn
425,y,13:22:31,31.261519,-84.46437,3463765.412,170082.833,5,Joseph_Road,Post-Burn
426,y,13:24:08,31.261475,-84.465058,3463762.54,170017.17,15,Joseph_Road,Post-Burn
427,y,13:25:32,31.261448,-84.465671,3463761.425,169958.647,5,Joseph_Road,Post-Burn
428,y,13:27:10,31.261405,-84.466582,3463759.329,169871.691,15,Joseph_Road,Post-Burn
429,y,13:28:16,31.261389,-84.467155,3463759.321,169816.992,10,Joseph_Road,Post-Burn
430,y,13:29:28,31.261041,-84.466965,3463720.123,169833.873,10,Joseph_Road,Post-Burn
431,y,13:30:49,31.261124,-84.466427,3463727.764,169885.425,20,Joseph_Road,Post-Burn
432,y,13:34:12,31.261175,-84.465718,3463731.205,169953.148,10,Joseph_Road,Post-Burn
433,y,13:36:26,31.261207,-84.46474,3463731.878,170046.485,20,Joseph_Road,Post-Burn
434,y,13:38:01,31.261248,-84.464175,3463734.744,170100.469,15,Joseph_Road,Post-Burn
435,y,13:39:04,31.260813,-84.464191,3463686.476,170097.421,10,Joseph_Road,Post-Burn
436,y,13:40:48,31.260846,-84.465008,3463692.641,170019.733,15,Joseph_Road,Post-Burn
437,y,13:43:32,31.260843,-84.465911,3463694.975,169933.664,15,Joseph_Road,Post-Burn
438,y,13:46:55,31.260702,-84.466707,3463681.762,169857.336,25,Joseph_Road,Post-Burn
439,y,6:54:03,31.257716,-84.46421,3463343.047,170084.822,10,Joseph_Road,Post-Burn
440,y,6:54:50,31.258031,-84.464174,3463377.829,170089.39,5,Joseph_Road,Post-Burn
441,y,6:55:57,31.257998,-84.464411,3463374.907,170066.64,5,Joseph_Road,Post-Burn
442,y,6:57:14,31.258372,-84.464719,3463417.358,170038.59,10,Joseph_Road,Post-Burn
443,y,6:59:28,31.258335,-84.464152,3463411.526,170092.5,5,Joseph_Road,Post-Burn
444,y,7:00:21,31.258688,-84.464188,3463450.824,170090.343,10,Joseph_Road,Post-Burn
445,y,7:02:17,31.25867,-84.464518,3463449.73,170058.836,10,Joseph_Road,Post-Burn
446,y,7:04:28,31.258643,-84.464957,3463448.057,170016.926,5,Joseph_Road,Post-Burn
447,y,7:05:19,31.258967,-84.465222,3463484.793,169992.799,5,Joseph_Road,Post-Burn
448,y,7:07:02,31.258976,-84.464731,3463484.398,170039.595,10,Joseph_Road,Post-Burn
449,y,7:08:13,31.258961,-84.464179,3463481.082,170092.098,15,Joseph_Road,Post-Burn
450,y,7:09:13,31.259336,-84.464238,3463522.837,170087.777,15,Joseph_Road,Post-Burn
451,y,7:10:38,31.259243,-84.464823,3463514.269,170031.77,10,Joseph_Road,Post-Burn
452,y,7:11:27,31.259242,-84.465149,3463515.106,170000.66,15,Joseph_Road,Post-Burn
453,y,7:12:15,31.259239,-84.465454,3463515.736,169971.634,5,Joseph_Road,Post-Burn
454,y,7:13:21,31.259603,-84.465769,3463556.994,169942.882,10,Joseph_Road,Post-Burn
455,y,7:14:34,31.259578,-84.465291,3463552.788,169988.292,15,Joseph_Road,Post-Burn
456,y,7:15:45,31.259611,-84.464782,3463554.93,170036.942,15,Joseph_Road,Post-Burn
457,y,7:17:38,31.259576,-84.464415,3463549.992,170071.811,15,Joseph_Road,Post-Burn
458,y,7:18:22,31.259639,-84.464194,3463556.269,170093.105,15,Joseph_Road,Post-Burn
459,y,7:19:17,31.259971,-84.464175,3463593.091,170096.002,5,Joseph_Road,Post-Burn
460,y,7:20:59,31.259891,-84.464809,3463586.14,170035.381,20,Joseph_Road,Post-Burn
461,y,7:22:13,31.259877,-84.46536,3463586.152,169982.741,15,Joseph_Road,Post-Burn
462,y,7:25:25,31.259899,-84.465803,3463589.934,169940.644,20,Joseph_Road,Post-Burn
