OBJECTID,wiregrass,GPSTime,DDLat,DDLong,Northing,Easting,Horiz_Veg,Site,Burn
463,y,7:26:07,31.25989,-84.466008,3463589.558,169921.11,15,Joseph_Road,Post-Burn
464,y,7:27:25,31.260223,-84.466269,3463627.303,169897.352,10,Joseph_Road,Post-Burn
465,y,7:30:37,31.260234,-84.465491,3463626.171,169971.536,15,Joseph_Road,Post-Burn
466,y,7:31:43,31.260197,-84.465019,3463620.707,170016.381,15,Joseph_Road,Post-Burn
467,y,7:32:40,31.260223,-84.464618,3463622.308,170054.658,10,Joseph_Road,Post-Burn
468,y,7:33:17,31.260225,-84.46439,3463621.915,170076.412,15,Joseph_Road,Post-Burn
469,y,7:38:16,31.260201,-84.464218,3463618.709,170092.744,15,Joseph_Road,Post-Burn
470,y,7:40:56,31.260591,-84.464162,3463661.801,170099.47,5,Joseph_Road,Post-Burn
471,y,7:42:03,31.260563,-84.464672,3463660.226,170050.733,15,Joseph_Road,Post-Burn
472,y,7:44:29,31.260489,-84.465488,3463654.437,169972.702,15,Joseph_Road,Post-Burn
473,y,7:45:34,31.260501,-84.465982,3463657.24,169925.724,10,Joseph_Road,Post-Burn
474,y,7:48:12,31.2605,-84.466482,3463658.713,169878.038,10,Joseph_Road,Post-Burn
475,y,7:54:03,31.262724,-84.468427,3463911.224,169700.436,10,Joseph_Road,Post-Burn
476,y,7:55:55,31.262677,-84.467783,3463904.048,169761.711,25,Joseph_Road,Post-Burn
477,y,7:57:58,31.262744,-84.466973,3463909.076,169839.044,20,Joseph_Road,Post-Burn
478,y,8:00:20,31.262707,-84.465922,3463901.824,169939.08,20,Joseph_Road,Post-Burn
479,y,8:01:46,31.262725,-84.465361,3463902.097,169992.58,35,Joseph_Road,Post-Burn
480,y,8:03:28,31.262723,-84.464603,3463899.568,170064.848,25,Joseph_Road,Post-Burn
481,y,8:04:24,31.262752,-84.464321,3463901.944,170091.787,25,Joseph_Road,Post-Burn
482,y,8:05:21,31.263099,-84.46456,3463941.233,170070.266,25,Joseph_Road,Post-Burn
483,y,8:06:53,31.263038,-84.465309,3463936.679,169998.689,40,Joseph_Road,Post-Burn
484,y,8:10:53,31.263017,-84.466366,3463937.523,169897.831,55,Joseph_Road,Post-Burn
485,y,8:12:46,31.263021,-84.466927,3463939.582,169844.434,20,Joseph_Road,Post-Burn
486,y,8:14:12,31.262987,-84.467255,3463936.815,169813.069,20,Joseph_Road,Post-Burn
487,y,8:15:37,31.262979,-84.467973,3463938.085,169744.612,25,Joseph_Road,Post-Burn
488,y,8:17:02,31.262964,-84.46857,3463938.245,169687.728,10,Joseph_Road,Post-Burn
489,y,8:18:12,31.263323,-84.468803,3463978.74,169666.691,15,Joseph_Road,Post-Burn
490,y,8:19:57,31.263338,-84.468241,3463978.764,169720.296,25,Joseph_Road,Post-Burn
491,y,8:21:20,31.263308,-84.467544,3463973.302,169786.61,25,Joseph_Road,Post-Burn
492,y,8:22:12,31.263348,-84.467238,3463976.79,169815.918,15,Joseph_Road,Post-Burn
493,y,8:23:43,31.263686,-84.467778,3464015.893,169765.659,15,Joseph_Road,Post-Burn
494,y,8:24:56,31.263582,-84.468433,3464006.343,169702.898,15,Joseph_Road,Post-Burn
495,y,8:26:08,31.263586,-84.469009,3464008.586,169648,20,Joseph_Road,Post-Burn
496,y,8:27:02,31.26392,-84.469189,3464046.182,169632.023,10,Joseph_Road,Post-Burn
497,y,8:28:54,31.263947,-84.468553,3464047.234,169692.735,15,Joseph_Road,Post-Burn
498,y,8:30:06,31.263941,-84.468166,3464045.344,169729.566,30,Joseph_Road,Post-Burn
499,y,17:03:02,31.256863,-84.378163,3462994.138,178281.129,0,Fourth_July_Block,Post-Burn
500,y,17:04:00,31.256849,-84.378533,3462993.631,178245.825,0,Fourth_July_Block,Post-Burn
501,y,17:09:58,31.256948,-84.379134,3463006.396,178188.845,0,Fourth_July_Block,Post-Burn
502,y,17:10:43,31.256895,-84.379506,3463001.58,178153.244,0,Fourth_July_Block,Post-Burn
503,y,17:16:25,31.256722,-84.380292,3462984.685,178077.787,0,Fourth_July_Block,Post-Burn
504,y,17:23:55,31.25683,-84.381513,3463000.164,177961.792,0,Fourth_July_Block,Post-Burn
505,y,17:32:30,31.2568,-84.38212,3462998.658,177903.884,0,Fourth_July_Block,Post-Burn
506,y,17:43:22,31.256713,-84.383643,3462993.455,177758.409,0,Fourth_July_Block,Post-Burn
507,y,17:45:08,31.256046,-84.383669,3462919.511,177753.644,0,Fourth_July_Block,Post-Burn
508,y,17:53:12,31.256144,-84.381766,3462924.806,177935.362,0,Fourth_July_Block,Post-Burn
509,y,18:28:50,31.25619,-84.378166,3462919.448,178278.555,0,Fourth_July_Block,Post-Burn
510,y,Auto,31.256213,-84.379914,3462927.133,178112.069,0,Fourth_July_Block,Post-Burn
511,y,Auto,31.256145,-84.380844,3462922.265,178023.229,0,Fourth_July_Block,Post-Burn
512,y,Auto,31.256274,-84.378869,3462930.783,178211.863,0,Fourth_July_Block,Post-Burn
513,y,16:13:09,31.260025,-84.378005,3463344.373,178306.934,0,Fourth_July_Block,Post-Burn
514,y,16:19:53,31.260026,-84.378542,3463346.084,178255.755,0,Fourth_July_Block,Post-Burn
515,y,16:29:40,31.259939,-84.379085,3463337.908,178203.725,0,Fourth_July_Block,Post-Burn
516,y,16:46:15,31.25997,-84.379842,3463343.632,178131.656,0,Fourth_July_Block,Post-Burn
517,y,16:47:16,31.259939,-84.38028,3463341.51,178089.823,0,Fourth_July_Block,Post-Burn
518,y,16:52:04,31.259951,-84.380654,3463343.863,178054.255,40,Fourth_July_Block,Post-Burn
519,y,16:53:05,31.259954,-84.380877,3463344.894,178032.988,0,Fourth_July_Block,Post-Burn
520,y,16:53:44,31.25994,-84.380987,3463343.641,178022.536,25,Fourth_July_Block,Post-Burn
521,y,17:01:30,31.259916,-84.381206,3463341.635,178001.538,35,Fourth_July_Block,Post-Burn
522,y,17:07:07,31.259927,-84.381355,3463343.314,177987.406,15,Fourth_July_Block,Post-Burn
523,y,17:25:49,31.25865,-84.38346,3463207.744,177782.5,0,Fourth_July_Block,Post-Burn
524,y,17:33:50,31.258657,-84.38257,3463205.995,177867.276,0,Fourth_July_Block,Post-Burn
525,y,17:46:18,31.258709,-84.382085,3463210.303,177913.649,0,Fourth_July_Block,Post-Burn
526,y,18:17:09,31.258815,-84.378084,3463210.395,178295.327,0,Fourth_July_Block,Post-Burn
527,y,7:50:43,31.254954,-84.378126,3462782.179,178278.206,0,Fourth_July_Block,Post-Burn
528,y,8:09:57,31.25497,-84.379962,3462789.394,178103.29,0,Fourth_July_Block,Post-Burn
529,y,8:16:26,31.255558,-84.383712,3462865.569,177747.899,0,Fourth_July_Block,Post-Burn
530,y,8:43:36,31.255577,-84.381262,3462860.511,177981.439,0,Fourth_July_Block,Post-Burn
531,n,8:44:28,31.255583,-84.381208,3462860.99,177986.63,55,Fourth_July_Block,Post-Burn
532,y,8:47:25,31.255564,-84.381058,3462858.481,178000.886,0,Fourth_July_Block,Post-Burn
533,y,9:17:31,31.255531,-84.378192,3462846.384,178273.838,0,Fourth_July_Block,Post-Burn
534,y,9:31:44,31.258072,-84.380056,3463133.713,178104.847,0,Fourth_July_Block,Post-Burn
535,y,9:33:24,31.258135,-84.38034,3463141.544,178078.041,20,Fourth_July_Block,Post-Burn
536,y,10:28:08,31.257955,-84.383464,3463130.641,177779.726,0,Fourth_July_Block,Post-Burn
537,y,10:29:39,31.257308,-84.383492,3463059.031,177774.827,5,Fourth_July_Block,Post-Burn
538,y,10:30:19,31.257323,-84.383371,3463060.279,177786.422,45,Fourth_July_Block,Post-Burn
539,y,10:31:18,31.257327,-84.383092,3463059.941,177812.984,0,Fourth_July_Block,Post-Burn
540,y,10:58:08,31.257483,-84.378187,3463062.906,178280.946,0,Fourth_July_Block,Post-Burn
541,y,12:27:30,31.289325,-84.462149,3466843.017,170391.323,0,2yr_rough,Post-Burn
542,y,12:43:39,31.289461,-84.462902,3466860.407,170320.043,0,2yr_rough,Post-Burn
543,y,12:44:54,31.289987,-84.462972,3466918.942,170315.288,0,2yr_rough,Post-Burn
544,y,13:21:36,31.289896,-84.46171,3466905.098,170435.169,0,2yr_rough,Post-Burn
545,y,13:23:26,31.290684,-84.461036,3466990.529,170502.14,0,2yr_rough,Post-Burn
546,y,13:57:37,31.290531,-84.463106,3466979.712,170304.376,0,2yr_rough,Post-Burn
547,y,13:59:02,31.29118,-84.463188,3467051.946,170298.846,0,2yr_rough,Post-Burn
548,y,14:28:48,31.291228,-84.460595,3467049.457,170545.972,0,2yr_rough,Post-Burn
549,y,14:42:06,31.291922,-84.460177,3467125.284,170588.22,0,2yr_rough,Post-Burn
550,y,15:00:48,31.291807,-84.462322,3467118.943,170383.519,0,2yr_rough,Post-Burn
551,y,15:28:47,31.291698,-84.463517,3467110.415,170269.303,0,2yr_rough,Post-Burn
552,y,15:30:35,31.292445,-84.463742,3467193.972,170250.525,0,2yr_rough,Post-Burn
553,y,16:09:52,31.292463,-84.459854,3467184.222,170620.897,0,2yr_rough,Post-Burn
554,y,7:17:06,31.293823,-84.458941,3467332.395,170712.566,0,2yr_rough,Post-Burn
555,y,7:59:01,31.293728,-84.460344,3467326.055,170578.576,0,2yr_rough,Post-Burn
556,y,8:03:51,31.293062,-84.463559,3467261.778,170270.07,0,2yr_rough,Post-Burn
557,y,8:04:36,31.293044,-84.463342,3467259.117,170290.638,5,2yr_rough,Post-Burn
558,y,8:09:57,31.293076,-84.462944,3467261.572,170328.732,0,2yr_rough,Post-Burn
559,y,8:42:32,31.293016,-84.459361,3467244.136,170669.745,0,2yr_rough,Post-Burn
560,y,9:14:17,31.29512,-84.457609,3467472.29,170843.962,0,1yr_rough,Post-Burn
561,y,9:29:45,31.295203,-84.455013,3467473.757,171091.523,0,1yr_rough,Post-Burn
562,y,9:31:01,31.295859,-84.455062,3467546.615,171089.117,0,1yr_rough,Post-Burn
563,y,9:32:25,31.295801,-84.455191,3467540.575,171076.642,10,1yr_rough,Post-Burn
564,y,9:34:25,31.295803,-84.455438,3467541.609,171053.146,0,1yr_rough,Post-Burn
565,y,9:43:29,31.295829,-84.456997,3467549.08,170904.736,0,1yr_rough,Post-Burn
566,y,9:53:26,31.296211,-84.456651,3467590.461,170938.992,0,1yr_rough,Post-Burn
567,y,10:01:57,31.296214,-84.454992,3467585.781,171097.082,0,1yr_rough,Post-Burn
568,y,10:03:13,31.296852,-84.454969,3467656.564,171101.449,0,1yr_rough,Post-Burn
569,y,10:23:07,31.296619,-84.456427,3467635.031,170961.773,0,1yr_rough,Post-Burn
570,y,10:50:57,31.294532,-84.457486,3467406.691,170853.675,0,1yr_rough,Post-Burn
571,y,11:13:37,31.294646,-84.455061,3467412.059,171085.051,0,1yr_rough,Post-Burn
572,y,11:14:53,31.293899,-84.455093,3467329.371,171079.351,0,1yr_rough,Post-Burn
573,y,11:22:33,31.293791,-84.456459,3467321.408,170948.851,0,1yr_rough,Post-Burn
574,y,11:30:26,31.293334,-84.455867,3467268.986,171003.697,0,1yr_rough,Post-Burn
575,y,11:34:59,31.293313,-84.455088,3467264.301,171077.871,0,1yr_rough,Post-Burn
576,y,11:35:59,31.292691,-84.455148,3467195.471,171069.926,0,1yr_rough,Post-Burn
577,y,11:36:17,31.292683,-84.45534,3467195.216,171051.601,0,1yr_rough,Post-Burn
578,y,11:45:07,31.29735,-84.456267,3467715.632,170979.568,0,1yr_rough,Post-Burn
579,y,11:48:56,31.297449,-84.455089,3467723.113,171092.084,0,1yr_rough,Post-Burn
580,y,11:49:54,31.298077,-84.455082,3467792.786,171094.942,0,1yr_rough,Post-Burn
581,y,11:50:32,31.298053,-84.455281,3467790.628,171075.973,10,1yr_rough,Post-Burn
582,y,11:52:27,31.298022,-84.455608,3467788.259,171044.726,25,1yr_rough,Post-Burn
583,y,11:53:58,31.298045,-84.455914,3467791.67,171015.62,0,1yr_rough,Post-Burn
584,y,11:55:08,31.298658,-84.455637,3467858.825,171044.123,0,1yr_rough,Post-Burn
585,y,11:57:09,31.29864,-84.455105,3467855.287,171094.768,0,1yr_rough,Post-Burn
586,y,11:58:21,31.299199,-84.455246,3467917.71,171083.23,0,1yr_rough,Post-Burn
587,y,17:46:18,31.258709,-84.382085,3463210.303,177913.649,0,Fourth_July_Block,Post-Burn
588,y,17:46:18,31.258709,-84.382085,3463210.303,177913.649,0,Fourth_July_Block,Post-Burn
589,y,17:33:50,31.258657,-84.38257,3463205.995,177867.276,0,Fourth_July_Block,Post-Burn
590,y,17:46:18,31.258709,-84.382085,3463210.303,177913.649,0,Fourth_July_Block,Post-Burn
591,y,17:46:18,31.258709,-84.382085,3463210.303,177913.649,0,Fourth_July_Block,Post-Burn
592,y,17:46:18,31.258709,-84.382085,3463210.303,177913.649,0,Fourth_July_Block,Post-Burn
593,y,17:33:50,31.258657,-84.38257,3463205.995,177867.276,0,Fourth_July_Block,Post-Burn
594,y,17:46:18,31.258709,-84.382085,3463210.303,177913.649,0,Fourth_July_Block,Post-Burn
595,y,17:46:18,31.258709,-84.382085,3463210.303,177913.649,0,Fourth_July_Block,Post-Burn
596,y,17:46:18,31.258709,-84.382085,3463210.303,177913.649,0,Fourth_July_Block,Post-Burn
597,y,17:33:50,31.258657,-84.38257,3463205.995,177867.276,0,Fourth_July_Block,Post-Burn
598,y,17:33:50,31.258657,-84.38257,3463205.995,177867.276,0,Fourth_July_Block,Post-Burn
599,y,17:46:18,31.258709,-84.382085,3463210.303,177913.649,0,Fourth_July_Block,Post-Burn
600,y,17:46:18,31.258709,-84.382085,3463210.303,177913.649,0,Fourth_July_Block,Post-Burn
601,y,17:46:18,31.258709,-84.382085,3463210.303,177913.649,0,Fourth_July_Block,Post-Burn
602,y,17:33:50,31.258657,-84.38257,3463205.995,177867.276,0,Fourth_July_Block,Post-Burn
603,y,17:46:18,31.258709,-84.382085,3463210.303,177913.649,0,Fourth_July_Block,Post-Burn
604,y,17:46:18,31.258709,-84.382085,3463210.303,177913.649,0,Fourth_July_Block,Post-Burn
605,y,17:46:18,31.258709,-84.382085,3463210.303,177913.649,0,Fourth_July_Block,Post-Burn
606,y,17:33:50,31.258657,-84.38257,3463205.995,177867.276,0,Fourth_July_Block,Post-Burn
607,y,17:46:18,31.258709,-84.382085,3463210.303,177913.649,0,Fourth_July_Block,Post-Burn
608,y,17:46:18,31.258709,-84.382085,3463210.303,177913.649,0,Fourth_July_Block,Post-Burn
609,y,17:46:18,31.258709,-84.382085,3463210.303,177913.649,0,Fourth_July_Block,Post-Burn
610,y,17:33:50,31.258657,-84.38257,3463205.995,177867.276,0,Fourth_July_Block,Post-Burn
611,y,17:33:50,31.258657,-84.38257,3463205.995,177867.276,0,Fourth_July_Block,Post-Burn
612,y,17:46:18,31.258709,-84.382085,3463210.303,177913.649,0,Fourth_July_Block,Post-Burn
613,y,17:46:18,31.258709,-84.382085,3463210.303,177913.649,0,Fourth_July_Block,Post-Burn
614,y,17:46:18,31.258709,-84.382085,3463210.303,177913.649,0,Fourth_July_Block,Post-Burn
615,y,17:33:50,31.258657,-84.38257,3463205.995,177867.276,0,Fourth_July_Block,Post-Burn
616,y,17:33:50,31.258657,-84.38257,3463205.995,177867.276,0,Fourth_July_Block,Post-Burn
617,y,17:46:18,31.258709,-84.382085,3463210.303,177913.649,0,Fourth_July_Block,Post-Burn
618,y,17:46:18,31.258709,-84.382085,3463210.303,177913.649,0,Fourth_July_Block,Post-Burn
619,y,17:46:18,31.258709,-84.382085,3463210.303,177913.649,0,Fourth_July_Block,Post-Burn
620,y,17:33:50,31.258657,-84.38257,3463205.995,177867.276,0,Fourth_July_Block,Post-Burn
621,y,17:33:50,31.258657,-84.38257,3463205.995,177867.276,0,Fourth_July_Block,Post-Burn
622,y,17:46:18,31.258709,-84.382085,3463210.303,177913.649,0,Fourth_July_Block,Post-Burn
623,y,17:46:18,31.258709,-84.382085,3463210.303,177913.649,0,Fourth_July_Block,Post-Burn
624,y,17:46:18,31.258709,-84.382085,3463210.303,177913.649,0,Fourth_July_Block,Post-Burn
625,y,17:33:50,31.258657,-84.38257,3463205.995,177867.276,0,Fourth_July_Block,Post-Burn
626,y,17:33:50,31.258657,-84.38257,3463205.995,177867.276,0,Fourth_July_Block,Post-Burn
627,y,17:46:18,31.258709,-84.382085,3463210.303,177913.649,0,Fourth_July_Block,Post-Burn
628,y,17:46:18,31.258709,-84.382085,3463210.303,177913.649,0,Fourth_July_Block,Post-Burn
629,y,17:46:18,31.258709,-84.382085,3463210.303,177913.649,0,Fourth_July_Block,Post-Burn
630,y,17:33:50,31.258657,-84.38257,3463205.995,177867.276,0,Fourth_July_Block,Post-Burn
631,y,17:46:18,31.258709,-84.382085,3463210.303,177913.649,0,Fourth_July_Block,Post-Burn
632,y,17:46:18,31.258709,-84.382085,3463210.303,177913.649,0,Fourth_July_Block,Post-Burn
633,y,17:46:18,31.258709,-84.382085,3463210.303,177913.649,0,Fourth_July_Block,Post-Burn
634,y,15:30:35,31.292445,-84.463742,3467193.972,170250.525,0,2yr_rough,Post-Burn
635,y,15:30:35,31.292445,-84.463742,3467193.972,170250.525,0,2yr_rough,Post-Burn
636,y,15:30:35,31.292445,-84.463742,3467193.972,170250.525,0,2yr_rough,Post-Burn
637,y,15:30:35,31.292445,-84.463742,3467193.972,170250.525,0,2yr_rough,Post-Burn
638,y,15:30:35,31.292445,-84.463742,3467193.972,170250.525,0,2yr_rough,Post-Burn
639,y,15:30:35,31.292445,-84.463742,3467193.972,170250.525,0,2yr_rough,Post-Burn
640,y,15:30:35,31.292445,-84.463742,3467193.972,170250.525,0,2yr_rough,Post-Burn
641,y,15:30:35,31.292445,-84.463742,3467193.972,170250.525,0,2yr_rough,Post-Burn
642,y,15:30:35,31.292445,-84.463742,3467193.972,170250.525,0,2yr_rough,Post-Burn
643,y,15:30:35,31.292445,-84.463742,3467193.972,170250.525,0,2yr_rough,Post-Burn
644,y,15:30:35,31.292445,-84.463742,3467193.972,170250.525,0,2yr_rough,Post-Burn
645,y,15:30:35,31.292445,-84.463742,3467193.972,170250.525,0,2yr_rough,Post-Burn
646,y,15:30:35,31.292445,-84.463742,3467193.972,170250.525,0,2yr_rough,Post-Burn
647,y,15:30:35,31.292445,-84.463742,3467193.972,170250.525,0,2yr_rough,Post-Burn
648,y,15:30:35,31.292445,-84.463742,3467193.972,170250.525,0,2yr_rough,Post-Burn
649,y,15:30:35,31.292445,-84.463742,3467193.972,170250.525,0,2yr_rough,Post-Burn
650,y,15:30:35,31.292445,-84.463742,3467193.972,170250.525,0,2yr_rough,Post-Burn
651,y,15:30:35,31.292445,-84.463742,3467193.972,170250.525,0,2yr_rough,Post-Burn
652,y,15:30:35,31.292445,-84.463742,3467193.972,170250.525,0,2yr_rough,Post-Burn
653,y,15:30:35,31.292445,-84.463742,3467193.972,170250.525,0,2yr_rough,Post-Burn
654,y,15:30:35,31.292445,-84.463742,3467193.972,170250.525,0,2yr_rough,Post-Burn
655,y,15:30:35,31.292445,-84.463742,3467193.972,170250.525,0,2yr_rough,Post-Burn
656,y,15:30:35,31.292445,-84.463742,3467193.972,170250.525,0,2yr_rough,Post-Burn
657,y,15:30:35,31.292445,-84.463742,3467193.972,170250.525,0,2yr_rough,Post-Burn
658,y,15:30:35,31.292445,-84.463742,3467193.972,170250.525,0,2yr_rough,Post-Burn
659,y,15:30:35,31.292445,-84.463742,3467193.972,170250.525,0,2yr_rough,Post-Burn
660,y,15:30:35,31.292445,-84.463742,3467193.972,170250.525,0,2yr_rough,Post-Burn
661,y,15:30:35,31.292445,-84.463742,3467193.972,170250.525,0,2yr_rough,Post-Burn
662,y,15:30:35,31.292445,-84.463742,3467193.972,170250.525,0,2yr_rough,Post-Burn
663,y,15:30:35,31.292445,-84.463742,3467193.972,170250.525,0,2yr_rough,Post-Burn
664,y,15:30:35,31.292445,-84.463742,3467193.972,170250.525,0,2yr_rough,Post-Burn
665,y,7:17:06,31.293823,-84.458941,3467332.395,170712.566,0,2yr_rough,Post-Burn
666,y,7:17:06,31.293823,-84.458941,3467332.395,170712.566,0,1yr_rough,Post-Burn
667,y,7:17:06,31.293823,-84.458941,3467332.395,170712.566,0,1yr_rough,Post-Burn
668,y,7:17:06,31.293823,-84.458941,3467332.395,170712.566,0,1yr_rough,Post-Burn
669,y,7:17:06,31.293823,-84.458941,3467332.395,170712.566,0,1yr_rough,Post-Burn
670,y,7:17:06,31.293823,-84.458941,3467332.395,170712.566,0,1yr_rough,Post-Burn
671,y,7:17:06,31.293823,-84.458941,3467332.395,170712.566,0,1yr_rough,Post-Burn
672,y,7:17:06,31.293823,-84.458941,3467332.395,170712.566,0,1yr_rough,Post-Burn
673,y,7:17:06,31.293823,-84.458941,3467332.395,170712.566,0,1yr_rough,Post-Burn
674,y,7:17:06,31.293823,-84.458941,3467332.395,170712.566,0,1yr_rough,Post-Burn
675,y,7:17:06,31.293823,-84.458941,3467332.395,170712.566,0,1yr_rough,Post-Burn
676,y,7:17:06,31.293823,-84.458941,3467332.395,170712.566,0,1yr_rough,Post-Burn
677,y,7:17:06,31.293823,-84.458941,3467332.395,170712.566,0,1yr_rough,Post-Burn
678,y,7:17:06,31.293823,-84.458941,3467332.395,170712.566,0,1yr_rough,Post-Burn
679,y,7:17:06,31.293823,-84.458941,3467332.395,170712.566,0,1yr_rough,Post-Burn
680,y,7:17:06,31.293823,-84.458941,3467332.395,170712.566,0,1yr_rough,Post-Burn
681,y,7:17:06,31.293823,-84.458941,3467332.395,170712.566,0,1yr_rough,Post-Burn
682,y,7:17:06,31.293823,-84.458941,3467332.395,170712.566,0,1yr_rough,Post-Burn
683,y,7:17:06,31.293823,-84.458941,3467332.395,170712.566,0,1yr_rough,Post-Burn
684,y,7:17:06,31.293823,-84.458941,3467332.395,170712.566,0,1yr_rough,Post-Burn
685,y,7:17:06,31.293823,-84.458941,3467332.395,170712.566,0,1yr_rough,Post-Burn
686,y,7:17:06,31.293823,-84.458941,3467332.395,170712.566,0,1yr_rough,Post-Burn
687,y,7:17:06,31.293823,-84.458941,3467332.395,170712.566,0,1yr_rough,Post-Burn
688,y,7:17:06,31.293823,-84.458941,3467332.395,170712.566,0,1yr_rough,Post-Burn
689,y,7:17:06,31.293823,-84.458941,3467332.395,170712.566,0,1yr_rough,Post-Burn
690,y,7:17:06,31.293823,-84.458941,3467332.395,170712.566,0,1yr_rough,Post-Burn
691,y,7:17:06,31.293823,-84.458941,3467332.395,170712.566,0,1yr_rough,Post-Burn
692,y,7:17:06,31.293823,-84.458941,3467332.395,170712.566,0,1yr_rough,Post-Burn
693,y,7:17:06,31.293823,-84.458941,3467332.395,170712.566,0,1yr_rough,Post-Burn
